"","(1) No intervention","(2) Basic NCD care @HIV clinics","(3) Basic NCD care + HIV retention @HIV clinics","(4) Intensive NCD care + HIV-retention @HIV clinics","(5) Basic NCD care @ community","(6) Basic NCD care + HIV care @ community","(7) Intensive NCD care + comprehensive HIV care @ community"
"n.treated.per.X","0 [0-0]","239 [208-265]","241 [214-264]","392 [340-434]","3534 [3441-3621]","3531 [3435-3613]","5804 [5630-5959]"
"n.hiv.inc.per.X","996 [661-1356]","998 [652-1348]","920 [626-1280]","924 [629-1287]","999 [657-1363]","423 [310-524]","398 [290-493]"
"n.hiv.deaths.per.X","114 [35-300]","114 [32-303]","106 [26-289]","113 [31-294]","114 [33-308]","61 [15-159]","57 [14-149]"
"n.cvd.events.per.X","2019 [1731-2256]","2012 [1719-2261]","2012 [1706-2249]","2009 [1711-2253]","1953 [1676-2204]","1954 [1673-2177]","1915 [1656-2155]"
"n.cvd.deaths.per.X","1029 [868-1162]","1022 [867-1159]","1017 [857-1158]","1008 [866-1152]","983 [830-1124]","978 [823-1091]","947 [806-1077]"
"redux.hiv.events.per.X","0 [0-0]","1 [-21-24]","38 [-9-218]","39 [-17-224]","-3 [-34-28]","575 [274-878]","604 [287-938]"
"redux.hiv.deaths.per.X","0 [0-0]","0 [-14-11]","6 [-9-38]","6 [-10-32]","0 [-11-12]","57 [15-171]","60 [16-171]"
"redux.cvd.events.per.X","0 [0-0]","7 [-37-47]","6 [-35-49]","13 [-36-54]","58 [12-114]","57 [16-106]","99 [52-142]"
"redux.cvd.deaths.per.X","0 [0-0]","5 [-24-45]","5 [-20-44]","9 [-23-40]","45 [19-80]","47 [16-77]","75 [43-105]"
"rel.redux.hiv.events.per.X","0% [0-0]","0.1% [-2.1-2.9]","3.7% [-0.9-18.8]","4.8% [-1.5-19.3]","-0.3% [-3.8-2.5]","56.8% [38.4-68.7]","60.9% [39.6-70.9]"
"rel.redux.hiv.deaths.per.X","0% [0-0]","0.4% [-12.1-10.8]","5.5% [-6.2-24.4]","5.3% [-9.3-21.9]","-0.2% [-12-9.5]","48.5% [28.1-63.1]","53.2% [27.8-66.8]"
"rel.redux.cvd.events.per.X","0% [0-0]","0.3% [-1.9-2.4]","0.3% [-1.8-2.4]","0.6% [-1.8-2.6]","2.9% [0.6-5.5]","3% [0.8-5.1]","4.9% [2.8-6.9]"
"rel.redux.cvd.deaths.per.X","0% [0-0]","0.5% [-2.2-4.1]","0.5% [-1.9-4.1]","0.9% [-2.2-3.9]","4.3% [1.7-7.7]","4.6% [1.6-7.4]","7.5% [4.5-10.4]"
"redux.cvd.events.per.X.per.1k.trt","0 [0-0]","28.5 [-160.9-190.5]","26 [-140.8-205]","34.1 [-95.5-129.7]","16.2 [3.6-31.9]","16.4 [4.5-30.1]","17.3 [9-24.3]"
"redux.cvd.deaths.per.X.per.1k.trt","0 [0-0]","20.1 [-93-180.8]","20.4 [-85.3-182.1]","22.1 [-56.5-103.2]","12.8 [5.2-22.5]","13.1 [4.6-21.9]","13.1 [7.5-18]"
